timestamp,value
2023-01-01,0.9934283060224653
2023-01-02,1.0268037333006732
2023-01-03,3.8822759478499336
2023-01-04,6.87730523966283
2023-01-05,4.549229991570481
2023-01-06,5.659578609026369
2023-01-07,10.30389669030167
2023-01-08,9.59000188606371
2023-01-09,7.904330483150248
2023-01-10,10.583390611832124
2023-01-11,9.083729777326612
2023-01-12,9.441413000146374
2023-01-13,11.064191827414785
2023-01-14,6.803706794967121
2023-01-15,7.07303684226082
2023-01-16,9.135990104469593
2023-01-17,7.822608283991348
2023-01-18,9.921773920210697
2023-01-19,6.789084276715473
2023-01-20,4.970863656616306
2023-01-21,9.80915006076784
2023-01-22,5.415984140044079
2023-01-23,4.916301936222629
2023-01-24,0.7874024992216393
2023-01-25,1.36456688659268
2023-01-26,1.4718451794197336
2023-01-27,-2.255319490487649
2023-01-28,-0.3855028349572023
2023-01-29,-3.4825229066843897
2023-01-30,-3.9509242406037073
2023-01-31,-5.58126574738352
2023-02-01,-1.5909146902690083
2023-02-02,-6.1321268772337625
2023-02-03,-8.908701112931954
2023-02-04,-5.703180700453818
2023-02-05,-10.20225246289358
2023-02-06,-7.605145317277375
2023-02-07,-12.049607532042268
2023-02-08,-10.736639382079577
2023-02-09,-7.479150035548641
2023-02-10,-6.033632002960717
2023-02-11,-6.6555339622802565
2023-02-12,-6.574575819796631
2023-02-13,-6.1573398189364745
2023-02-14,-7.6025150400217445
2023-02-15,-5.06754093971415
2023-02-16,-3.4388142829367347
2023-02-17,0.7829989255910528
2023-02-18,0.6003377074883693
2023-02-19,-2.3294126463685147
2023-02-20,3.1481679387895873
2023-02-21,3.033167774810409
2023-02-22,3.7330548710366322
2023-02-23,7.554598104528519
2023-02-24,9.57953578600905
2023-02-25,10.490412761157126
2023-02-26,7.96703601284161
2023-02-27,9.936707676055459
2023-02-28,12.005806117827282
2023-03-01,13.94936077890491
2023-03-02,11.552216687260954
2023-03-03,12.501554553959252
2023-03-04,10.86759733627066
2023-03-05,10.737854036121375
2023-03-06,14.647924152075284
2023-03-07,15.473045220093184
2023-03-08,12.204250281499524
2023-03-09,13.8003450508042
2023-03-10,11.828404477853155
2023-03-11,9.005231550076635
2023-03-12,10.100643733941562
2023-03-13,11.443609873949084
2023-03-14,7.209593448626877
2023-03-15,9.266186183276568
2023-03-16,-0.28615787253644953
2023-03-17,5.393805008750451
2023-03-18,2.720761800833311
2023-03-19,0.7650864274197171
2023-03-20,0.402276026224232
2023-03-21,-4.842674570218941
2023-03-22,-2.317196298599752
2023-03-23,-2.0812459162633865
2023-03-24,-0.6493443382748496
2023-03-25,-5.329819691567451
2023-03-26,-6.46525773044657
2023-03-27,-6.2640792501206075
2023-03-28,-3.6920682718827367
2023-03-29,-4.972765064963345
2023-03-30,-6.639787691816793
2023-03-31,-4.346337641060174
2023-04-01,-4.816410064255457
2023-04-02,-2.56098054359442
2023-04-03,-5.247385442774864
2023-04-04,-3.7104567209534345
2023-04-05,-2.9296873655511995
2023-04-06,-4.054882419188971
2023-04-07,0.5747038131119909
2023-04-08,1.6908650175129982
2023-04-09,2.4233280416363656
2023-04-10,3.2274933976066658
2023-04-11,2.169258515899166
2023-04-12,5.462041690112313
2023-04-13,6.901469838595008
2023-04-14,7.226690988403534
2023-04-15,9.694965317685135
2023-04-16,11.935954236553803
2023-04-17,15.917842861707951
2023-04-18,13.404288053421572
2023-04-19,14.358380036465675
2023-04-20,14.349378693127854
2023-04-21,11.173022732353452
2023-04-22,15.319844756388456
2023-04-23,15.700727704164768
2023-04-24,20.55675150925329
2023-04-25,15.138150577724646
2023-04-26,15.863659847618758
2023-04-27,14.778846985249707
2023-04-28,11.955923179781088
2023-04-29,15.890778056787942
2023-04-30,14.299337124660449
2023-05-01,13.459916417010845
2023-05-02,9.048761831427672
2023-05-03,12.58683414871898
2023-05-04,5.833196746063996
2023-05-05,8.6270465232436
2023-05-06,10.630911251619981
2023-05-07,3.065595014095577
2023-05-08,2.730505669145911
2023-05-09,2.918057203328495
2023-05-10,0.6255119507504487
2023-05-11,-2.47917938505699
2023-05-12,-0.15834510967482035
2023-05-13,-3.229739855210112
2023-05-14,-0.8460943937497912
2023-05-15,-4.187118993127801
2023-05-16,0.3393036470835442
2023-05-17,-4.5893790919593656
2023-05-18,-3.774390316694067
2023-05-19,-1.4532328495433762
2023-05-20,-5.334601140154797
2023-05-21,-2.055645293743279
2023-05-22,0.6160149839046585
2023-05-23,-4.558245724142597
2023-05-24,-0.18586471069328064
2023-05-25,0.87429452920996
2023-05-26,2.9357932206298836
2023-05-27,0.008561837226671365
2023-05-28,1.0278412469846816
2023-05-29,5.956984259585254
2023-05-30,6.79063701082333
2023-05-31,8.000985700691746
2023-06-01,9.49622875463698
2023-06-02,8.726849428491548
2023-06-03,11.795752921168793
2023-06-04,13.103681687614515
2023-06-05,12.199149686871987
2023-06-06,18.37702008157639
2023-06-07,16.502798269581454
2023-06-08,13.96067226061486
2023-06-09,18.311377741927856
2023-06-10,15.561201822496894
2023-06-11,19.44704171477179
2023-06-12,20.397458442297523
2023-06-13,16.488902647579295
2023-06-14,19.94962476577554
2023-06-15,18.58612701682455
2023-06-16,18.992390844649165
2023-06-17,20.58686522032804
2023-06-18,15.61435619575215
2023-06-19,13.78799873057191
2023-06-20,12.598823663673691
2023-06-21,11.735916171086291
2023-06-22,12.127042108018593
2023-06-23,11.819202821281866
2023-06-24,10.50671393430312
2023-06-25,10.404366498072092
2023-06-26,7.572671448112788
2023-06-27,9.270169282666073
2023-06-28,4.689440806677303
2023-06-29,9.572801592162088
2023-06-30,4.373482172605288
2023-07-01,0.4902138278805608
2023-07-02,-0.7469174238801028
2023-07-03,1.6716655754662357
2023-07-04,-0.2951960953118796
2023-07-05,1.1674358252326493
2023-07-06,0.42360274186020563
2023-07-07,-0.7759251095964619
2023-07-08,-2.273854720419526
2023-07-09,-3.4025669566586147
2023-07-10,-0.9035950670855821
2023-07-11,2.2145270639867434
2023-07-12,1.5849082332402458
2023-07-13,-0.5466099851818891
2023-07-14,3.200890792415477
2023-07-15,4.642782236532936
2023-07-16,3.2147483865805677
2023-07-17,6.476204685044255
2023-07-18,7.529518565243457
2023-07-19,6.41072706869571
2023-07-20,10.715574720696555
2023-07-21,12.424901388379496
2023-07-22,14.753001357999079
2023-07-23,15.93884963091659
2023-07-24,12.26219800510297
2023-07-25,14.252202443094477
2023-07-26,18.175541593704196
2023-07-27,19.082704329582295
2023-07-28,19.873374627632252
2023-07-29,27.203733505969634
2023-07-30,21.15234618433787
2023-07-31,22.64400378764808
2023-08-01,22.488270811269125
2023-08-02,21.933049786894312
2023-08-03,19.8923340180062
2023-08-04,21.778503603938073
2023-08-05,18.302620095585056
2023-08-06,18.81964204154015
2023-08-07,17.634405332099707
2023-08-08,17.959219338059533
2023-08-09,21.507169656271756
2023-08-10,12.13300635583364
2023-08-11,16.153765907595798
2023-08-12,10.411467129269242
2023-08-13,11.50946860406418
2023-08-14,13.427901193934742
2023-08-15,10.175227702547902
2023-08-16,6.7076115724928655
2023-08-17,6.288147054633314
2023-08-18,7.991658756852235
2023-08-19,4.161414213640976
2023-08-20,5.137446119877051
2023-08-21,3.986011252049729
2023-08-22,1.9035200497682132
2023-08-23,6.939617653990459
2023-08-24,3.5072728816844894
2023-08-25,-2.0731576806020984
2023-08-26,2.2426413452561427
2023-08-27,0.5961597861805066
2023-08-28,3.831994162305554
2023-08-29,0.9043933601830481
2023-08-30,2.772256592406015
2023-08-31,4.66669530294077
2023-09-01,6.176377960582351
2023-09-02,2.953936126601558
2023-09-03,5.703145005393362
2023-09-04,6.53257263666092
2023-09-05,7.362096008005773
2023-09-06,13.444009608913614
2023-09-07,12.006631086278828
2023-09-08,9.978232091329861
2023-09-09,15.639056229752612
2023-09-10,19.331211265673822
2023-09-11,18.396176047949076
2023-09-12,14.478796809109124
2023-09-13,17.659384377192247
2023-09-14,22.179293357660143
2023-09-15,19.13979349652034
2023-09-16,22.230918111312608
2023-09-17,23.547538631518865
2023-09-18,20.656704219795365
2023-09-19,22.753821795163287
2023-09-20,16.59773260414457
2023-09-21,21.081492001614137
2023-09-22,22.517736204500565
2023-09-23,20.264998799021832
2023-09-24,25.613093132523456
2023-09-25,18.93299649909888
2023-09-26,20.225043454363927
2023-09-27,20.556952213859077
2023-09-28,22.260399101056972
2023-09-29,15.495812438658291
2023-09-30,19.607573031156658
2023-10-01,16.157364993687686
2023-10-02,12.990315033547112
2023-10-03,14.67420694852652
2023-10-04,12.944787055503884
2023-10-05,10.162667374033855
2023-10-06,10.358358643133256
2023-10-07,8.361836065259334
2023-10-08,8.349182167577776
2023-10-09,8.528790289755221
2023-10-10,9.56690120453283
2023-10-11,3.2310897473261333
2023-10-12,9.417796224652328
2023-10-13,0.8352592380034527
2023-10-14,4.173557302641944
2023-10-15,5.546367128686438
2023-10-16,4.981716451187349
2023-10-17,3.381728453071925
2023-10-18,4.5731903363339095
2023-10-19,4.515727606022131
2023-10-20,4.977991231091413
2023-10-21,8.644071766284133
2023-10-22,8.568559912643229
2023-10-23,7.486328286553977
2023-10-24,11.781663009849362
2023-10-25,11.783353514906446
2023-10-26,14.038825366029371
2023-10-27,14.955925348204175
2023-10-28,13.342009978155842
2023-10-29,15.182970255249082
2023-10-30,19.081486081895047
2023-10-31,20.051986057713677
2023-11-01,19.975733553088823
2023-11-02,21.36250728954231
2023-11-03,24.700800850863747
2023-11-04,21.871989650086242
2023-11-05,24.937474017360227
2023-11-06,24.093885219792405
2023-11-07,24.57520275649709
2023-11-08,27.570426211261264
2023-11-09,27.231099982258776
2023-11-10,27.257286556283994
2023-11-11,28.133830121595558
2023-11-12,25.302572846217046
2023-11-13,26.212176467250114
2023-11-14,23.672745741833236
2023-11-15,24.253465132734778
2023-11-16,22.535184950551525
2023-11-17,22.071844452910177
2023-11-18,22.057850791891
2023-11-19,18.144804160379866
2023-11-20,22.821673423019508
2023-11-21,15.441297572643682
2023-11-22,13.821622774424586
2023-11-23,17.362889411357152
2023-11-24,15.44642651627732
2023-11-25,13.9669941072576
2023-11-26,12.889154277511414
2023-11-27,10.59765393138151
2023-11-28,7.910020197741467
2023-11-29,9.046476688629536
2023-11-30,6.852397321955649
2023-12-01,9.601968942175297
2023-12-02,6.9453200740442025
2023-12-03,5.3261330991280875
2023-12-04,6.226961032411302
2023-12-05,7.745595624268534
2023-12-06,5.999678387105147
2023-12-07,5.844994045915596
2023-12-08,8.489103898323592
2023-12-09,9.14665388719728
2023-12-10,8.43098122149987
2023-12-11,9.412452329476436
2023-12-12,11.836247351790556
2023-12-13,9.586294575988148
2023-12-14,10.853826924400114
2023-12-15,13.47621268584651
2023-12-16,15.769773360933254
2023-12-17,18.12181513119592
2023-12-18,21.754044769542123
2023-12-19,21.802218118052558
2023-12-20,21.011368466919894
2023-12-21,22.479504325211796
2023-12-22,21.62279379364907
2023-12-23,24.60844478730212
2023-12-24,24.97781514991758
2023-12-25,26.988716375696328
2023-12-26,25.34380863755551
2023-12-27,28.549258191433875
2023-12-28,30.938350333292043
2023-12-29,27.862746987369
2023-12-30,28.9336907284806
2023-12-31,29.40316049070912
2024-01-01,26.958124219179858
2024-01-02,27.796455488281055
2024-01-03,26.81846405658374
2024-01-04,26.300484624855606
2024-01-05,23.749451491575964
2024-01-06,24.426872871442633
2024-01-07,24.363533323508076
2024-01-08,25.183532742436892
2024-01-09,23.055440523819005
2024-01-10,24.259697250666132
2024-01-11,17.215304874223953
2024-01-12,19.291308937798306
2024-01-13,16.729785139828223
2024-01-14,19.59836033958857
2024-01-15,12.515866688272553
2024-01-16,11.442703792713733
2024-01-17,11.005743649825089
2024-01-18,7.147076123622515
2024-01-19,9.65521070161835
2024-01-20,8.633464152232431
2024-01-21,10.040222410000874
2024-01-22,10.160639444267444
2024-01-23,13.122074394149058
2024-01-24,11.320580392089386
2024-01-25,8.473320181388306
2024-01-26,8.192605494351742
2024-01-27,11.48556781835281
2024-01-28,8.516254330938548
2024-01-29,15.60778510395079
2024-01-30,15.213409182155655
2024-01-31,12.933796172865815
2024-02-01,11.556194200801102
2024-02-02,18.876499221484046
2024-02-03,17.184021437846212
2024-02-04,21.172300288303873
2024-02-05,16.811144682411246
2024-02-06,20.104582289735472
2024-02-07,22.597386271084886
2024-02-08,23.925206714376227
2024-02-09,24.117405798058623
2024-02-10,27.373552387619682
2024-02-11,25.010230200521704
2024-02-12,27.77037345771531
2024-02-13,29.08387051844395
2024-02-14,30.52714819277769
2024-02-15,31.43379491912931
2024-02-16,28.12358832361115
2024-02-17,27.512038942811472
2024-02-18,33.185620928079736
2024-02-19,31.18750053124608
2024-02-20,28.763592089838426
2024-02-21,32.95057447570524
2024-02-22,29.52462852360587
2024-02-23,30.963726795885556
2024-02-24,27.93050802210712
2024-02-25,30.999348372688722
2024-02-26,29.378218425903583
2024-02-27,24.283317229888667
2024-02-28,25.5800407735573
2024-02-29,23.744084234813318
2024-03-01,23.987263115064753
2024-03-02,18.11682074319674
2024-03-03,20.23520404834833
2024-03-04,19.835603446852403
2024-03-05,13.114984286136634
2024-03-06,13.255630451743736
2024-03-07,10.626064585192935
2024-03-08,13.356053903353015
2024-03-09,14.641805256571761
2024-03-10,15.656443579531885
2024-03-11,12.387624397888011
2024-03-12,15.234358583855709
2024-03-13,9.109529799287502
2024-03-14,8.512967837006977
2024-03-15,12.016032094919876
2024-03-16,13.257565734927072
2024-03-17,12.93633997915161
2024-03-18,9.521836544900117
2024-03-19,14.266627493216506
2024-03-20,12.745589939703425
2024-03-21,17.7114925747353
2024-03-22,18.21565975117655
2024-03-23,16.788994900498444
2024-03-24,18.88536729367806
2024-03-25,19.07824062057904
2024-03-26,22.374641805453635
2024-03-27,25.71361697664556
2024-03-28,23.11544677897743
2024-03-29,27.339338557882495
2024-03-30,26.45702150427223
2024-03-31,27.042106858400054
2024-04-01,29.431410339377724
2024-04-02,28.484647782919147
2024-04-03,30.235980644325746
2024-04-04,29.602514739482494
2024-04-05,36.44001542878433
2024-04-06,32.94339961123034
2024-04-07,31.680816268297548
2024-04-08,33.558227105751165
2024-04-09,32.79821640790522
2024-04-10,32.318625963885104
2024-04-11,33.57660392474705
2024-04-12,33.3082946751148
2024-04-13,30.044130132536846
2024-04-14,29.143834577997595
2024-04-15,28.82774912862146
2024-04-16,23.76369441154595
2024-04-17,24.250863402449713
2024-04-18,28.870647406537575
2024-04-19,28.243267762645665
2024-04-20,23.251927920887233
2024-04-21,23.699781590468557
2024-04-22,21.98560143743853
2024-04-23,26.376516090063774
2024-04-24,21.37161308185202
2024-04-25,17.86631229411381
2024-04-26,15.293448059512285
2024-04-27,13.18197493172694
2024-04-28,16.113648016714322
2024-04-29,13.639027984771195
2024-04-30,11.894927417853133
2024-05-01,13.18398172422806
2024-05-02,12.206636708488501
2024-05-03,17.794015985862416
2024-05-04,16.390407006612
2024-05-05,14.973489554415222
2024-05-06,18.461617753119874
2024-05-07,16.311457360275064
2024-05-08,15.222299169585597
2024-05-09,20.90077709525239
2024-05-10,19.9499675644446
2024-05-11,17.907970950329876
2024-05-12,20.788077116986003
2024-05-13,20.66186462158186
2024-05-14,20.93106820242827
